Year,0,1,2,5,10,12,15,18,20,22,25,28,30,40,50,60,70,80,90,100
1888,-1.7084022605866886,-3.020229905154391,-3.747186762975211,-4.6322331055377814,-5.712016279583304,-5.584400717636122,-5.323225002254222,-4.922212413746358,-4.7887325122181785,-4.761122487761979,-4.790055025185211,-4.839627497202574,-4.753090316064713,-4.484192259435189,-4.227076274676059,-3.5532303055184125,-2.699382871160657,-1.8584891892894952,-1.1213242640160472,-0.6102335210921717
1889,-1.7578393177253515,-3.105257003083428,-3.7685289057894167,-4.738130313244323,-5.7841252273387385,-5.653279492483095,-5.4177768065853655,-4.968294453606731,-4.839501082942878,-4.851582364241655,-4.855941904419776,-4.899272826242795,-4.8031334387720035,-4.543698863899991,-4.248965352533978,-3.6149972217232316,-2.749200374467252,-1.911753196663838,-1.1833175994009024,-0.6482923687895711
1890,-1.7153152282768072,-2.898877832190109,-3.611955450700733,-4.659943211835382,-5.74898906749428,-5.640807675494813,-5.3358115709756175,-4.825692176597348,-4.7993619153525335,-4.773943930236777,-4.815891217303744,-4.823450581636314,-4.782146056457294,-4.517434071684004,-4.182847960813504,-3.4509970552147613,-2.6797980774361156,-1.8064386836471131,-1.0314659209203727,-0.6804047117504681
1891,-1.7546486726918873,-3.0803755476230963,-3.6758842586191247,-4.68648870716568,-5.702683079212901,-5.612206531168993,-5.3091761098829124,-4.913871625663948,-4.746157879289068,-4.730960192046392,-4.813548285101827,-4.841905690821768,-4.806063128367481,-4.532198573532268,-4.20311087101476,-3.4775170285355674,-2.6196547823404184,-1.7593193849758235,-0.9600310430411134,-0.45612281505053104
1892,-1.6010729961024728,-3.0610604397124788,-3.814714822961148,-4.738473033302512,-5.771205150973636,-5.676070036089666,-5.365312235372316,-4.969877301624088,-4.749271529962348,-4.819973613027299,-4.844189086460591,-4.821710586168728,-4.780714758503022,-4.559145747676812,-4.218955857472064,-3.5305432600704933,-2.6576470527771394,-1.7401618211607848,-0.9458508591165772,-0.4938308563901288
1893,-1.6261162254869137,-3.0229801480471283,-3.7772299090866137,-4.697175831784116,-5.8038238288364274,-5.653279492483095,-5.4189043295371535,-4.958849620947025,-4.841652301741481,-4.7952416962421065,-4.825442862210618,-4.798512246065512,-4.751236962122875,-4.506139662525136,-4.201573488939955,-3.5335180789027647,-2.664660306461452,-1.7586400233173691,-0.941754704386113,-0.2784911057501957
1894,-1.7516295541395313,-3.11017838294681,-3.8637567880186583,-4.749156036516473,-5.898703067026672,-5.735892528574435,-5.450536579525548,-5.063087154098679,-4.8984679972255085,-4.713981091846272,-4.842032409443238,-4.880923687574597,-4.8064299438022955,-4.521472626966523,-4.1997717467689135,-3.574444238380453,-2.6995762070228304,-1.847238353091944,-1.0057532923792083,-0.3945607770124262
1895,-1.7101979155852491,-3.1202982615072066,-3.981748287919712,-4.881055448560361,-6.008407267838295,-5.779584188072483,-5.423653857859335,-5.0411975996788945,-4.851454429743943,-4.714538723043456,-4.787771781989365,-4.898870330765434,-4.818115912325856,-4.502433108536978,-4.177161113445034,-3.5576406875492976,-2.6570054375959007,-1.7728042597124494,-0.9259093427524782,-0.3736351005992663
1896,-1.8490666000081728,-3.2901033341565684,-3.987015984469576,-4.936873810534202,-5.958803764868433,-5.826967575226579,-5.526473459685791,-5.0950500452386205,-4.9227617888460165,-4.833954617192387,-4.801793527492905,-4.908575218905108,-4.853887988421731,-4.5770687558772165,-4.228859295310278,-3.65652843722961,-2.770175636075507,-1.9015832638465504,-1.0936456428977732,-0.2825791147158785
1897,-1.7868196900516484,-3.400487633592915,-4.018050410073676,-5.093256322784592,-5.778613785279203,-5.836856828881543,-5.520961042820594,-5.130432857551852,-5.000883002653578,-4.8960573893888215,-4.882901927586704,-4.922075117116775,-4.854016234654674,-4.619877814860366,-4.220792530210412,-3.6152201540270457,-2.7294679319762745,-1.8161238856806712,-1.1656595540746455,-0.6633418067779142
1898,-1.6699631641879034,-3.2968373663379125,-3.934728842963784,-5.0856282731376865,-5.793269641157737,-5.821215571548296,-5.545753610431291,-5.123020424691046,-4.991568231379031,-4.852862610223714,-4.935898947982238,-4.9399438659737225,-4.82706451790187,-4.558191184794097,-4.25564071021023,-3.525944611120172,-2.649323850451211,-1.7571087982123448,-1.0791361852632892,-0.6397713561441364
1899,-1.6297783843427662,-3.323125846242,-3.8926126119083233,-4.983944678843211,-5.668222299257651,-5.734654138323287,-5.482961618711637,-5.079181836631366,-4.938686794783672,-4.7927053098349335,-4.897663815437094,-4.858901819070325,-4.784416476265118,-4.5272836473310205,-4.205521963201492,-3.5083929132657112,-2.7107037185677734,-1.7478957055816675,-1.0271021880624296,-0.4708936251746452
1900,-1.6836820477037524,-3.3718230624559773,-3.9821236331076353,-5.040888337267277,-5.7089960417090895,-5.648158570908205,-5.446817374866481,-5.068158480339922,-4.972617226908736,-4.784895116934781,-4.8784235217877505,-4.801306731815774,-4.767571475346915,-4.499729673530094,-4.093784718963587,-3.423504342184696,-2.584232079931656,-1.6579403679956235,-0.9899614919267108,-0.5163810264796875
1901,-1.7830296849190623,-3.481182590988753,-4.011732849577158,-5.0318078593290565,-5.718693087391955,-5.751503210867613,-5.492630536194369,-5.1988340880630854,-4.990685618788636,-4.814041078015582,-4.916462124079006,-4.882374014152245,-4.827938807597229,-4.541726013431557,-4.1490119635644085,-3.5216038555252527,-2.697273479130994,-1.7591277234147054,-1.0386872055895011,-0.4322023845998275
1902,-1.8577774842771984,-3.4673371841667,-4.054796979419601,-5.109020196017656,-5.813151011711566,-5.828665656802891,-5.539879503386264,-5.186954898694576,-5.032880903043576,-4.887135298110644,-4.9428831920454375,-4.865366801505012,-4.831192878053145,-4.5980952723161295,-4.243378355669897,-3.5781971244621342,-2.7345379239393126,-1.8226868275153651,-1.0149404818405392,-0.4585605517073483
1903,-1.8534157480195923,-3.511737957361524,-4.084117042066666,-5.16974826575333,-5.864655700244287,-5.806147481334229,-5.533533499096516,-5.180712124473773,-5.037800962169025,-4.893519147427576,-4.908981640369755,-4.942462758993207,-4.875405344836151,-4.614816563039897,-4.2646347866325085,-3.5779822939983483,-2.7205125343933063,-1.7786853097407833,-1.1265180579218186,-0.10666469906875173
1904,-1.7923276306011646,-3.4737035604490347,-4.140933151636694,-5.253726483220161,-5.891438233040858,-5.843734435083647,-5.551662426595368,-5.177871213472169,-5.024176564662922,-4.904385174253597,-4.927305686509253,-4.939804113335664,-4.8750123403115415,-4.581356007888837,-4.247495741716277,-3.547206295797791,-2.6954351070546334,-1.7691138283041967,-1.005340548707666,-0.7813971424610988
1905,-1.8677165345166395,-3.5472410125955167,-4.183569295970523,-5.240237155471512,-5.893974925830724,-5.847883818630457,-5.5416636251797655,-5.200464966380532,-5.056469830440054,-4.913871625663948,-4.940503071915878,-4.926615888592682,-4.884487342108245,-4.572799805957642,-4.185604953501145,-3.5437406884476976,-2.6952425700832365,-1.770798689320183,-0.9824705992838516,-0.7167331556994765
1906,-1.8087733885873152,-3.4662800508214118,-4.121880212416622,-5.225810675761289,-5.892524599253077,-5.8506596705169605,-5.508051230952328,-5.1601218677966365,-5.063087154098679,-4.907762871175627,-4.9242741284482126,-4.913191029435404,-4.88276992309836,-4.5933404342345145,-4.199838420102941,-3.528019900619314,-2.697748446856961,-1.7829285765933005,-0.9681236455142,-0.7759745952669052
1907,-1.915026011866021,-3.501205579893373,-4.308627485104114,-5.2641091952183,-5.924179800302387,-5.929053286986584,-5.530753964773838,-5.211956200899993,-5.035184167017668,-4.91006623917456,-4.905599831262375,-4.890056171137871,-4.8596754137453155,-4.54793955253382,-4.131236788406508,-3.4916692848262314,-2.6648183127102096,-1.7579263198917603,-0.999775607014542,-0.4559319020360736
1908,-1.9093747689528964,-3.5321150501842884,-4.411496640857913,-5.30473793435096,-6.0206874057848845,-5.977561641938991,-5.6072911744674405,-5.233841347363672,-5.084335657026212,-4.96973330277583,-4.978845971606848,-4.9382681219703555,-4.925788758686137,-4.660788609751103,-4.184553774112583,-3.6025182884658933,-2.7589540976307383,-1.8312760661506216,-1.0923091949649988,-0.35861396548368285
1909,-2.018602354648869,-3.5805992050291606,-4.432478178169981,-5.351507195062156,-6.007187507573218,-6.028543555349402,-5.621281253144457,-5.261792591865666,-5.1210083515776255,-4.968006932040633,-4.994368321632384,-4.983068766378451,-4.9095237927278434,-4.663541099314421,-4.172414217644024,-3.5572899457267546,-2.6773076337676955,-1.7811994232988078,-0.9941711955496788,-0.3070755834474482
1910,-2.0813233110978544,-3.579594648563956,-4.414549826379441,-5.478161993467099,-6.129807496729727,-6.062316288079933,-5.646174162035887,-5.261792591865666,-5.1746848061027615,-5.015547338457276,-5.0730959754388625,-4.987162937911114,-4.992598931610157,-4.712087468334169,-4.259596635120533,-3.6343912688298663,-2.800165490010016,-1.850389082398275,-1.096826883452972,-0.3377073991204435
1911,-1.7652558146378632,-3.3549533131880875,-4.351070750553436,-5.419807264135747,-6.041075047661316,-5.995071042702095,-5.616596112977286,-5.251815532896617,-5.093745200819263,-5.007889068428232,-4.989950702903423,-4.970021321211001,-4.951611953646795,-4.694766719799848,-4.281638460642613,-3.6057522775400543,-2.7453938769926696,-1.7997331748925556,-0.9710901655909931,-0.05058512414666631
1912,-2.098950612068061,-3.635300773212707,-4.433825319907768,-5.3646708670980585,-6.0116672544255,-6.057604349612527,-5.7023834537424944,-5.317704080348227,-5.169924151779638,-5.0862752083050005,-5.035953102080546,-5.014041087231089,-4.937431301837839,-4.69159991398648,-4.2665573848677685,-3.6586606755299402,-2.8217453535500936,-1.9126465675059705,-1.1419280149544082,-0.3547952830372227
1913,-2.061059530824663,-3.553300159872113,-4.479771776593758,-5.422747444926213,-6.069209895732835,-6.033120222376815,-5.71352982611108,-5.320562975495356,-5.138411849038414,-5.035337906736627,-5.064352576602245,-5.004156327998547,-5.015698088438718,-4.683347967052115,-4.251840832300456,-3.6388709847606906,-2.7780596605682386,-1.891608534204728,-1.0838547192428856,-0.4828100829374016
1914,-2.085942628022196,-3.6797215163291703,-4.522668964476347,-5.4815193107693,-6.075281033201093,-6.009628517735653,-5.649294289372131,-3.158415922499622,-3.23907853218572,-3.1722546779836085,-3.301632629038409,-3.4182723324526214,-3.4338962086253955,-4.078668082837093,-4.202041137677475,-3.5634810447196026,-2.680892337059892,-1.8010282923603735,-0.997728578968932,-0.4483047617342792
1915,-2.12855615847833,-3.4941024560526364,-4.27874828522038,-5.217106111123213,-5.869246914383732,-5.875638981602393,-5.567243110517374,-3.7685289057894167,-2.9759884715173945,-3.0731318108154952,-3.1624009779402216,-3.288735143040265,-3.3545237414644835,-4.056990975680752,-4.19744097622686,-3.6068571686365463,-2.723478609259429,-1.8215858872755148,-1.054455700091616,-0.6846017965786371
1916,-1.9458621502072768,-3.580383857960637,-4.363950987946652,-5.336226939621256,-5.96268274568253,-5.941912768278733,-5.537336267020537,-4.168529460411477,-3.403099188951752,-3.364624401431315,-3.4453687290075594,-3.5549781299225343,-3.666570167194102,-4.284101694518677,-4.3004097820015605,-3.6520076513380855,-2.7589856647819637,-1.8051365446697325,-1.0637240239538892,-0.7127317116408337
1917,-1.8927893755254348,-3.4391485010907274,-4.330801342598436,-5.328570409719059,-6.011259174436161,-5.9358406433599855,-5.4570786589329785,-4.3245882600266174,-3.908877956284073,-3.743546855456244,-3.780907027570609,-3.910324448792565,-4.0138896318317165,-4.451591098059791,-4.280192328792613,-3.603729809072256,-2.7135653817903203,-1.7739057987384923,-0.9209038559881368,-0.3094928747823721
1918,-1.762787246757782,-3.1294008184405984,-3.815213949500085,-4.861482798693816,-5.372179215146493,-5.36488461082015,-4.9111520156113055,-4.292771110999474,-3.4944646496325986,-3.335690579460036,-3.30288262920117,-3.3876791658612477,-3.410308764530618,-3.9138246273747743,-3.996492162054596,-3.557816104603793,-2.74452229517223,-1.8253203892701064,-1.0305238260355796,-0.1774020773005746
1919,-1.8788872166248216,-3.504393574490605,-4.2355395308891435,-5.3331158720907315,-5.859384206750773,-5.897609971636357,-5.38300417471523,-4.983798640142696,-4.625066817702548,-4.538914390211026,-4.459771983298736,-4.497572175390073,-4.5392888168745795,-4.583506546352065,-4.279253463306395,-3.659942204219339,-2.7858928307232973,-1.819763960037696,-0.9925267359132136,-0.4102203965920259
1920,-2.0244156222128318,-3.6681360929760367,-4.4318893738462855,-5.438959696350503,-6.0372990834517815,-6.0606002859428445,-5.608926943643521,-5.269146989248257,-5.0122365754632305,-4.9983609332208685,-4.982339424941409,-5.001923353494234,-4.991126827708213,-4.839248302355081,-4.398562603313981,-3.728577080972482,-2.89489195862792,-1.939637861045296,-1.0940726086260781,-0.4302445994723873
1921,-2.0477878478780416,-3.7969993288593638,-4.690183560315048,-5.533027554233712,-6.156810999695975,-6.123397218368808,-5.754339198273352,-5.349189696921793,-5.062613033188969,-5.098155891625751,-5.091628453305788,-5.078700025010385,-5.093582214917181,-4.839501082942878,-4.3925619365892645,-3.7279113850876953,-2.8620583910816286,-1.9230328416714704,-1.093156200225912,-0.08515818611815594
1922,-2.3536257877086326,-4.082870640148474,-4.865107398131314,-5.774741563596696,-6.275420237818949,-6.246098765513562,-5.796885092918526,-5.369169107519988,-5.220986023611713,-5.175038350387865,-5.0718194474212535,-5.08159438303675,-5.065461136380034,-4.826190991921322,-4.349598167454544,-3.6597090768141567,-2.8141943570592405,-1.8495178277046849,-1.0395606680755494,-0.2769096373746889
1923,-2.2224346988112167,-3.837193864807497,-4.837732959218793,-5.779584188072483,-6.321636671180714,-6.3089187778934335,-5.738684526665466,-5.369813368253106,-5.163262135555172,-5.205009189414385,-5.1466268533076045,-5.170100068747283,-5.1252047488393915,-4.838490343753861,-4.356826833652138,-3.7171966274957167,-2.8952174794641268,-1.9349049292486395,-1.1171042153078012,-0.4018740636334206
1924,-2.3476766056158564,-3.998398221174892,-4.9194700563441645,-5.8777787827041665,-6.3631081067406345,-6.300165986783838,-5.790975686358577,-5.362962560041568,-5.14972496249821,-5.13807101740594,-5.130432857551852,-5.1578600138527815,-5.115495934712431,-4.7911383837022425,-4.34426852907128,-3.6644990853885577,-2.8271040438920387,-1.9112391934467647,-1.1122295846272947,-0.4934343982956346
1925,-2.3070048457276453,-3.825295001918322,-4.7802381140707375,-5.763851001122321,-6.352147512444253,-6.24300757294389,-5.7050833203892495,-5.3358115709756175,-5.1396056753932164,-5.127056757113507,-5.150069790087834,-5.138752796876698,-5.1060454789009135,-4.786811973877289,-4.3141437122859205,-3.6594371635139775,-2.843045521889727,-1.8583929833317063,-1.0147914961842717,-0.6094974475693605
1926,-2.228674997559488,-3.810730753946274,-4.794758078774091,-5.748047890954218,-6.380662682752273,-6.288792996611567,-5.693436182602057,-5.347087530917466,-5.079342492106046,-5.159773557099976,-5.153005635387983,-5.165010999239811,-5.121175869795624,-4.789213223680386,-4.320893906671143,-3.679285622442616,-2.842616414683582,-1.8797778985792848,-1.0719800948674392,-0.4248834292594113
1927,-2.3793797479731182,-3.973313473871253,-4.863681881140092,-5.839945899469073,-6.4278013188832315,-6.316640823987344,-5.816839196948497,-5.368525261591533,-5.237786866808005,-5.176453778791196,-5.176276740639012,-5.200102319051082,-5.1457679680877515,-4.905869955521176,-4.377875263551405,-3.7212373702220622,-2.8619709073754134,-1.8908198723374012,-1.0536551755475074,-0.602995738738121
1928,-2.2831648917545664,-3.8753054224929833,-4.9396643802256754,-5.789994171475266,-6.363688321436344,-6.279680095165906,-5.830707168229867,-5.3764951476120615,-5.18463160214422,-5.2195061861237475,-5.204098691309055,-5.256216190529401,-5.188208143868007,-4.914280205853493,-4.407713741609867,-3.7453228295371477,-2.8930673878441753,-1.9626189671185768,-1.0915641850070077,-0.2462087700785407
1929,-2.248883201606501,-3.889185771525389,-4.865756032778172,-5.753708283425927,-6.356171662743979,-6.309468379446153,-5.753708283425927,-5.392408289947632,-5.155603264348861,-5.191617747888982,-5.18463160214422,-5.194317776529552,-5.1457679680877515,-4.858644087110135,-4.314592310424285,-3.662821919794647,-2.773549183334905,-1.7960506632452964,-0.9392676920381716,0.014798953302071718
1930,-2.425193502061425,-4.119908554353374,-5.04958404423483,-5.874570795636482,-6.437126844967558,-6.459230681413525,-5.940771432792463,-5.446121561316431,-5.321176660694119,-5.280870452944316,-5.2652695125018365,-5.25583275494188,-5.205555886466725,-4.9062752787720125,-4.38523176562283,-3.752543690882824,-2.9321942527500027,-2.0431096124324464,-1.2274734609115303,-0.15447256496005296
1931,-2.494411679802305,-4.117940776077288,-5.073255656077922,-5.933573068692205,-6.4234789904496825,-6.4302796348977,-5.8660661377136485,-5.488993727724745,-5.327952171677729,-5.285796085994365,-5.267206371522983,-5.2648825904618,-5.221171157371383,-4.931177372761541,-4.405090574272434,-3.7523305666945537,-2.891840836463852,-1.9066115543194968,-1.0311321608010473,-0.13950807460230888
1932,-2.4595898418042106,-4.118862690035826,-5.104891030021977,-5.905286850866929,-6.457316805231241,-6.409407176727259,-5.9634603506983845,-5.5506322951625275,-5.358492089584106,-5.303731999249536,-5.321381306146589,-5.326099747560488,-5.254491887008006,-4.904789896012916,-4.392076970527383,-3.7184318563759606,-2.881511129463968,-1.9650491366090683,-1.1095872943212357,-0.3585581446199764
1933,-2.507557248708149,-4.252192066893649,-5.149035663832282,-5.992264867278752,-6.513014134236947,-6.456042919708652,-5.997885114910905,-5.535052871381715,-5.477683295516359,-5.394167692204872,-5.377144147094008,-5.347927867101372,-5.282640887163028,-4.892452338418545,-4.387642373459517,-3.7164151043084575,-2.8820822113226554,-1.942975459472335,-1.0607646331117393,0.015938307676360976
1934,-2.548229909654769,-4.240943825896524,-5.176099733823787,-5.997482619433545,-6.519775485214993,-6.541030999190402,-6.1302669499884415,-5.661297863050046,-5.506572305368496,-5.408132232555244,-5.377577047533669,-5.366168033456211,-5.3069545599437005,-4.954302220756095,-4.42068430636476,-3.741436704852613,-2.9361434821423336,-2.0213688792258764,-1.2386332645895608,-1.1509029223384473
1935,-2.596754831581381,-4.355813227857977,-5.3055434116397775,-6.087094778123232,-6.646930660700238,-6.6538885550250875,-6.09904975778792,-5.599422459331958,-5.495305960385394,-5.401236420555878,-5.41417725264257,-5.368096261155953,-5.291540382269013,-4.930208044983641,-4.359013480364881,-3.7134590730883263,-2.8919850585661386,-1.989747100661147,-1.1045166853624366,-0.4504331857648769
1936,-2.5949849433463403,-4.306177322390444,-5.288961271624012,-6.098159285778945,-6.652338167117631,-6.601742249845632,-6.234300731767927,-5.672865372021478,-5.486093774024955,-5.47505454504809,-5.48055892654182,-5.428198287402557,-5.351507195062156,-4.946253035166987,-4.406647249856129,-3.756815741125763,-2.9235232461122003,-1.9779974853464228,-1.1555065021179376,-0.1729484221894669
1937,-2.6161047666188506,-4.342113853362715,-5.3389310494333335,-6.167247527062354,-6.650017082903428,-6.6150856650193175,-6.213608598089109,-5.674320764506582,-5.512748977260225,-5.507804591414762,-5.431163279881465,-5.403677882205863,-5.343105549338171,-4.9483649683701305,-4.416286871358996,-3.754335729592552,-2.941907186859084,-2.0556781411611182,-1.2292495875107288,-0.31435053575018185
1938,-2.6103882434420487,-4.4058276448598335,-5.351507195062156,-6.178758445528494,-6.679027349374026,-6.656996560634954,-6.219118253900078,-5.777321377991071,-5.452868126396635,-5.4245610931222865,-5.4396505426646815,-5.397916731770792,-5.348558582984785,-4.947378844461241,-4.3999462359768335,-3.757500965991975,-2.9108765516535247,-1.99998731481948,-1.1571655572186796,-0.4301415833287439
1939,-2.634302651035583,-4.524789074041278,-5.459425526942795,-6.2764835021402785,-6.789083749264639,-6.805198690657044,-6.3133240713613485,-5.866772103150665,-5.590007460397357,-5.488993727724745,-5.541153551207984,-5.473385294630684,-5.384311079715013,-4.977539066607067,-4.446714500296118,-3.7358452833946814,-2.8871649053486985,-1.9614665244530936,-1.079713010445341,-0.43805700052067137
1940,-2.3537099805101978,-4.131299045215867,-5.194317776529552,-5.986676030376184,-6.432764108225363,-6.410014894764802,-6.027299000117197,-5.521460917862246,-4.404435856187011,-3.671668417383582,-4.050136307557779,-4.188040046349424,-4.246028287485571,-4.589198416478394,-4.299157156851587,-3.632310102626042,-2.723661424616428,-1.7392106633250364,-0.8509993691929069,0.054928429271553836
1941,-2.4789762693072546,-4.4757221188012055,-5.356370297996653,-6.136721559765121,-6.618075203867682,-6.627097821467321,-6.1821409082846905,-5.7556022233859965,-5.5082979313359655,-5.245155818433805,-5.171508519684341,-5.282640887163028,-5.243829181263966,-4.863422914415869,-4.3408846913427075,-3.7368099878714864,-2.8750556505844496,-1.9134594159748157,-1.0036585360127588,-0.3246241037735985
1942,-2.5117024725751635,-4.455888483272337,-5.37736057388849,-6.1497571261025765,-6.614339674682594,-6.6158322122731015,-6.154454175602446,-5.554759203263762,-5.061981221447844,-4.938547217702002,-4.999250349229691,-5.1903602250429435,-5.197386647969596,-4.982047837244343,-4.467410246283606,-3.752714222943264,-2.864265510811685,-1.8762329784211047,-1.0163348490997548,-0.11447526237533948
1943,-2.4452898612367826,-4.4872982653932025,-5.249146322541588,-5.889991578177347,-6.266954578794402,-6.255951061956575,-5.919329949348782,-4.995106492478628,-4.356358887925303,-4.2376838958377085,-4.115241387935087,-4.532477500594651,-4.722603282880186,-4.756458300201873,-4.50405868461968,-3.8144426770892816,-2.9269340876837213,-1.9543889930764535,-1.1048788828183371,-0.21696269223912865
1944,-2.434620462362464,-4.4073034178586745,-5.1905397743746065,-5.607836133608992,-5.750874082190053,-5.7616234743460515,-5.416650553509902,-4.742824351286887,-3.9613708250584856,-3.877959800152445,-3.474865450587492,-3.637084285686233,-4.13679287848694,-4.374296588611971,-4.209957454344279,-3.6899600377341812,-2.8355711214300494,-1.8535497701845065,-0.968913857463813,0.08383826465595595
1945,-2.1012864129373203,-4.200171853469371,-5.164835975173554,-5.965017377093134,-6.343578479719152,-6.3045328059501795,-6.0606002859428445,-5.641653103190652,-5.307761825376036,-4.977248875078622,-4.7856135077702735,-4.603271988705012,-4.898199864766466,-5.009236273182547,-4.584191779602898,-3.8765593411525767,-2.9762041937464456,-1.959250740352388,-1.0630434277253442,-0.2799414419151778
1946,-2.459449451518988,-4.63676405757927,-5.571439287668488,-6.356747865583315,-6.897804948128968,-6.924901437817107,-6.596600850345213,-6.127971791762644,-5.985084940143943,-5.898338569118497,-5.782825681996653,-5.721132112991314,-5.682510339380661,-5.4396505426646815,-4.813671460565431,-4.043613425815743,-3.1349713526459837,-2.111667256974734,-1.2425022897654805,-0.4737209298544495
1947,-2.594422453375973,-4.918922486173057,-5.862543767041142,-6.715483391335014,-7.098915784443296,-7.1954373514339185,-6.7204461806771425,-6.286104100127263,-6.0937187811467375,-6.027299000117197,-5.957642998632472,-5.957642998632472,-5.856933654150375,-5.534039700069107,-4.801793527492905,-4.0887601839282,-3.1611259193272967,-2.1408234501654517,-1.2874848565549522,-0.3805417904249425
1948,-2.839720469550397,-5.2208009241202085,-6.052064169236911,-6.950662779993412,-7.346260241168503,-7.445609575136047,-6.9728272757258525,-6.4923398400208034,-6.332828729809622,-6.192357489487373,-6.083141335679886,-5.966576831600202,-5.927551221364329,-5.514981951764537,-4.807653634605998,-4.069671462017216,-3.1871107204382016,-2.2290651508389376,-1.3878555791868448,-0.541802147166091
1949,-2.7751520046429454,-5.0325742016150095,-6.067050534064577,-6.999870567889942,-7.377758908227872,-7.329349769020184,-6.9117633003796755,-6.5871221063906695,-6.425329129737843,-6.374776850575013,-6.166770769008032,-6.133950195404737,-6.101279413115188,-5.512253437111332,-4.764400411558649,-4.022005296164377,-3.0636685605658185,-2.04792737086468,-1.1761501361250242,-0.612754995499207
1950,-2.927737233068183,-5.305946393712528,-6.295818153847735,-7.097705862940583,-7.443898710732419,-7.459402897268382,-7.0435750021246735,-6.771477660689589,-6.592944539142104,-6.374776850575013,-6.28771657024283,-6.202679527556918,-6.137647057286062,-5.6048425268012965,-4.763111374056668,-4.064416895980412,-3.1710623279591954,-2.1529675293732184,-1.2688029235296467,-0.17598447855618862
1951,-2.963710487531253,-5.189642349922381,-6.309468379446153,-7.124668280545712,-7.507412116454742,-7.588973888676809,-7.107426474111206,-6.791751603225831,-6.713834586344831,-6.464994386130277,-6.293651305762644,-6.209123168191622,-6.156810999695975,-5.58466699376604,-4.724855028934071,-4.041846993264347,-3.1238156763190847,-2.078186329787996,-1.1878173427361296,-0.2365593926180657
1952,-3.0662191176052724,-5.187312808505125,-6.301801310124569,-7.212922665774938,-7.8596731884994435,-7.824046010856294,-7.255895320471032,-6.933073086966427,-6.751606596492206,-6.532749378358681,-6.496308099196424,-6.353295618196085,-6.331703870298438,-5.658426772935403,-4.783938064582748,-4.097389192408326,-3.187692129887948,-2.184011258990003,-1.2761851384398606,-0.4831310176056387
1953,-3.1537437299304183,-5.470767803546729,-6.337340863804489,-7.236259345954172,-7.796917343468039,-7.62930193406378,-7.387405285279678,-6.9433824566252875,-6.789083749264639,-6.604692104492054,-6.5348133625795315,-6.41856195534326,-6.277547898196066,-5.651284905698447,-4.758554492887448,-4.047842728570681,-3.134741499291411,-2.0877963460625897,-1.1797453405509095,0.1279718419224147
1954,-3.1680401351657053,-5.488267950506484,-6.447801985589902,-7.4769164797610905,-7.872711182837572,-7.8806163623446865,-7.406981766904776,-6.941312062510978,-6.818829069787736,-6.735484058041683,-6.557098407368968,-6.497634359337778,-6.346426673043039,-5.717779984300054,-4.8250690071374125,-4.087984828269518,-3.218226036026704,-2.1954182098008515,-1.2899737828491509,-0.16988955535886496
1955,-3.2337103138266565,-5.484165133118548,-6.557802880804233,-7.5092352710162595,-7.995427627611912,-7.816573996017591,-7.408630571894959,-6.9685674183788935,-6.7380125043950425,-6.744786450703997,-6.5231733817903965,-6.462428637448842,-6.416724282544326,-5.748047890954218,-4.834709144391161,-4.103970745616733,-3.2409425132174485,-2.175062969916929,-1.2634645264489694,-0.4436406076875139
1956,-3.2975403160518835,-5.739927921292554,-6.5980671262677415,-7.482230929824584,-8.031685375634536,-7.8596731884994435,-7.400413598792678,-6.9771053571169315,-6.864695789521691,-6.937184089672949,-6.690227466453563,-6.504960399429852,-6.374190168246657,-5.711109250042663,-4.798633583200892,-4.084651690251201,-3.1859972963022614,-2.15126412731988,-1.2167001207702108,0.015584921738329472
1957,-3.3668249408721573,-5.636310759541187,-6.5798914168975235,-7.466371566584476,-7.891254760549742,-7.756387362382478,-7.459402897268382,-6.8723881351448455,-6.959048573369688,-6.896815338943803,-6.49300012396688,-6.45986945499002,-6.322193309102129,-5.803492318805213,-4.88276992309836,-4.068033747432303,-3.2013060807581413,-2.221751928582999,-1.2651179782727913,-0.29532856584431283
1958,-3.4420506266707016,-5.7922858732476055,-6.729609093598663,-7.615001383921584,-8.07893826048508,-8.095198781356864,-7.445609575136047,-7.0310534953266295,-6.904759770002339,-6.9889653344076805,-6.651563873621727,-6.54172424011938,-6.461788227564642,-5.824595094872949,-4.950198925292424,-4.1534578267146065,-3.3141485053756328,-2.261587113959973,-1.3189348227956177,-0.6448561885752684
1959,-3.503263330370552,-5.854489092080903,-6.736326163354606,-7.450759801112362,-7.9575774034808155,-7.926632599631393,-7.5055922797377566,-6.942346723751756,-6.896815338943803,-6.8938523738131465,-6.7007411095978116,-6.597333719560868,-6.4302796348977,-5.840633657405398,-4.970885874578973,-4.1485684624325465,-3.3204933542471933,-2.2694211466156133,-1.3433843081118704,-0.2868424250543373
1960,-3.581065949495043,-6.054191377016287,-6.8006962066887295,-7.596910438272546,-8.145629634983754,-7.977780110798334,-7.5694037924827136,-7.124668280545712,-7.066751010472594,-6.882087532233559,-6.7039984414681175,-6.6538885550250875,-6.519775485214993,-5.825950108630407,-4.9621308850366415,-4.118985676138552,-3.3059599317753143,-2.2677296630715733,-1.298671837585027,-0.3751371842407728
